first,cc_num,trans_date_trans_time,merchant,amt,street,city,state,trans_num,merch_lat,merch_long,is_fraud
Aaron,4958589671582726883,2019-02-16 04:26:57,"fraud_Parker, Nolan and Trantow",136.07,793 Hooper Tunnel Suite 154,Burke,VA,eeb1984c9446c46f0f9f620181b73ee6,38.923262,-78.032983,0
Aaron,376028110684021,2019-02-16 20:41:08,fraud_Beier and Sons,83.69,624 Hale Springs Apt. 572,Meadville,MO,08f0269addd75a2420f736995a541425,40.193804,-93.590739,0
Aaron,376028110684021,2019-02-16 21:37:24,fraud_Kris-Kertzmann,432.69,624 Hale Springs Apt. 572,Meadville,MO,4f3ac0f13852aba4cab6f9210a9afcf6,39.240216,-94.137345,0
Aaron,376028110684021,2019-02-17 02:17:03,fraud_Keeling-Crist,35.39,624 Hale Springs Apt. 572,Meadville,MO,310a8e4b47c65affe51a8c875f72a7fe,39.145638,-93.80728,0
Aaron,4958589671582726883,2019-02-17 05:46:34,"fraud_Tillman, Dickinson and Labadie",81.88,793 Hooper Tunnel Suite 154,Burke,VA,003bcbae589e852e4cb470ae3b2a5574,38.544625,-76.740001,0
Aaron,4958589671582726883,2019-02-17 06:48:49,fraud_Heidenreich PLC,86.32,793 Hooper Tunnel Suite 154,Burke,VA,c33a1d1c571add0afb0c41e44f23ce99,37.886519,-76.43592,0
Aaron,4958589671582726883,2019-02-17 07:08:52,fraud_Hudson-Ratke,137.34,793 Hooper Tunnel Suite 154,Burke,VA,b100093dc57dbd8cb7146a7790e8a91b,39.167185,-76.856957,0
Aaron,4958589671582726883,2019-02-17 09:59:00,fraud_Pouros-Haag,7.38,793 Hooper Tunnel Suite 154,Burke,VA,54eb7b9c9575c01660071c391e5a14db,38.667484,-76.50766800000001,0
Aaron,376028110684021,2019-02-17 10:03:24,"fraud_Johnson, Runolfsdottir and Mayer",122.57,624 Hale Springs Apt. 572,Meadville,MO,8f5df5152b7a6e00f60a672f5ebd326a,40.227364,-93.572926,0
Aaron,4958589671582726883,2019-02-17 10:34:17,fraud_Torp-Lemke,2.46,793 Hooper Tunnel Suite 154,Burke,VA,64c99fdbf0b575e6cf64631bd40709d1,39.506532,-76.791216,0
Aaron,4958589671582726883,2019-02-17 11:29:04,fraud_McDermott-Weimann,119.79,793 Hooper Tunnel Suite 154,Burke,VA,e0920bd136fb8be6bfa5ee86668ef21e,37.803106,-76.636376,0
Aaron,4228411452607671,2019-02-17 18:07:55,"fraud_Durgan, Gislason and Spencer",83.34,400 Zuniga Pine,Winthrop,ME,a929aadd6d9517821ece613c2c6a719b,44.415928,-70.837296,0
Aaron,4260059589824237,2019-02-17 19:39:24,fraud_Wilkinson PLC,28.08,969 Huerta Path Apt. 270,Valentine,NE,5b89afe6fa6e3e5900d443718573bfb2,42.376167,-99.759309,0
Aaron,4228411452607671,2019-02-17 23:03:08,"fraud_Terry, Johns and Bins",3.24,400 Zuniga Pine,Winthrop,ME,2738db158efeef72e18996256390ae61,43.802704,-69.855695,0
Aaron,376028110684021,2019-02-18 02:51:08,"fraud_Rodriguez, Yost and Jenkins",76.38,624 Hale Springs Apt. 572,Meadville,MO,60823d11529b092b394f0c84c26f7e8c,38.885703,-92.570676,0
Aaron,4260059589824237,2019-02-18 03:59:42,fraud_Mohr-Bayer,8.65,969 Huerta Path Apt. 270,Valentine,NE,1061d81b41a6f2f872abf1006b7881cf,42.45546,-100.033197,0
Aaron,376028110684021,2019-02-18 08:57:36,"fraud_Baumbach, Feeney and Morar",83.68,624 Hale Springs Apt. 572,Meadville,MO,0c769801f32c6438b99560394dadfb02,39.466037,-93.088636,0
Aaron,4958589671582726883,2019-02-18 09:07:27,fraud_Koepp-Witting,96.29,793 Hooper Tunnel Suite 154,Burke,VA,462005bb9ab186f0dfc779aa5a17448f,39.630891,-76.858774,0
Aaron,376028110684021,2019-02-18 10:33:35,fraud_Cassin-Harvey,63.13,624 Hale Springs Apt. 572,Meadville,MO,f16ab3e6bb2566b1f9c7f413a81cc8ad,40.603976,-94.069887,0
Aaron,376028110684021,2019-02-18 16:33:59,"fraud_Windler, Goodwin and Kovacek",82.68,624 Hale Springs Apt. 572,Meadville,MO,d5ed2500cc2174941f369977348c7c08,39.654346,-93.705253,0
Aaron,376028110684021,2019-02-18 16:53:00,"fraud_Brown, Homenick and Lesch",74.78,624 Hale Springs Apt. 572,Meadville,MO,0be6043a48fb024e3110b3a221d9fa0b,40.159215,-92.495744,0
Aaron,4958589671582726883,2019-02-18 17:01:13,"fraud_O'Connell, Botsford and Hand",16.85,793 Hooper Tunnel Suite 154,Burke,VA,f4efc2bf9513a86233cd4411b202fa1d,39.710869,-76.599223,0
Aaron,4958589671582726883,2019-02-18 19:48:15,fraud_Kutch-Wilderman,181.04,793 Hooper Tunnel Suite 154,Burke,VA,15fd08f2114a4b81c7095630e00a05f3,37.956612,-77.511095,0
Aaron,4958589671582726883,2019-02-19 02:05:23,"fraud_Baumbach, Strosin and Nicolas",8.6,793 Hooper Tunnel Suite 154,Burke,VA,48a591e54ba47927bf66c8d3814c391b,38.914366,-76.39965699999999,0
Aaron,376028110684021,2019-02-19 04:42:13,"fraud_Kutch, Hermiston and Farrell",68.2,624 Hale Springs Apt. 572,Meadville,MO,9ef129d3d2f736cc114ea02534568897,39.871615000000006,-93.918825,0
Aaron,4958589671582726883,2019-02-19 04:44:54,"fraud_Monahan, Bogisich and Ledner",12.46,793 Hooper Tunnel Suite 154,Burke,VA,d6c57654ccf7e5ca6266292cbc722cf9,37.964103,-78.191764,0
Aaron,376028110684021,2019-02-19 20:41:52,fraud_Kihn-Fritsch,57.08,624 Hale Springs Apt. 572,Meadville,MO,6760d4d4c935fe12c5db108514c1d7a8,39.555717,-93.401539,0
Aaron,4958589671582726883,2019-02-20 11:58:31,fraud_Dach-Nader,2.89,793 Hooper Tunnel Suite 154,Burke,VA,cd9699c59dfbba189450b5d0e96a26ec,38.768935,-76.827072,0
Aaron,376028110684021,2019-02-20 21:49:49,fraud_Jast-McDermott,122.91,624 Hale Springs Apt. 572,Meadville,MO,a4e1c87526918e0149110e3f5ddce93e,39.278648,-93.443807,0
Aaron,376028110684021,2019-02-21 05:28:41,fraud_Deckow-O'Conner,103.96,624 Hale Springs Apt. 572,Meadville,MO,c94d862c00120786d8af487ae49e1ff4,39.974718,-92.755896,0
Aaron,4958589671582726883,2019-02-21 06:34:01,fraud_Larson-Moen,13.27,793 Hooper Tunnel Suite 154,Burke,VA,4ea044490c539bf5126c74a956a3c620,38.485761,-77.75787700000001,0
Aaron,4958589671582726883,2019-02-21 17:31:00,fraud_Brown Inc,22.99,793 Hooper Tunnel Suite 154,Burke,VA,b989e60819fe3ff3584ae03f1f79223a,38.841216,-77.18934200000001,0
Aaron,4958589671582726883,2019-02-22 02:11:35,fraud_Kihn-Schuster,41.61,793 Hooper Tunnel Suite 154,Burke,VA,e6caab261dd054326764644ff6c0c91e,38.216678,-77.315129,0
Aaron,4958589671582726883,2019-02-22 13:52:59,fraud_Tromp Group,2.37,793 Hooper Tunnel Suite 154,Burke,VA,e845b829044254b9719810314a33ee85,38.381038,-77.984863,0
Aaron,376028110684021,2019-02-23 07:31:17,"fraud_Reichert, Rowe and Mraz",94.45,624 Hale Springs Apt. 572,Meadville,MO,67ba26a8120e721aaf9e3d7e725753c4,39.972395,-93.974052,0
Aaron,376028110684021,2019-02-23 09:33:43,fraud_Towne LLC,30.32,624 Hale Springs Apt. 572,Meadville,MO,7ccab24f5051396d856d6abed8fbce52,40.104249,-93.925244,0
Aaron,4958589671582726883,2019-02-23 10:28:30,fraud_Jakubowski Group,90.77,793 Hooper Tunnel Suite 154,Burke,VA,850348cac5615a3c5957186224f7b355,39.256445,-76.43113199999999,0
Aaron,376028110684021,2019-02-23 18:19:10,fraud_Ratke and Sons,72.85,624 Hale Springs Apt. 572,Meadville,MO,7ee82fcc1f49a2429399c3229f6e35c4,40.071822,-92.392449,0
Aaron,376028110684021,2019-02-24 01:39:07,fraud_Cassin-Harvey,60.2,624 Hale Springs Apt. 572,Meadville,MO,9f56e8a8fc002f3574ef7a9f7e8d6b1e,39.763181,-94.150615,0
Aaron,376028110684021,2019-02-24 06:16:35,"fraud_Yost, Block and Koepp",34.29,624 Hale Springs Apt. 572,Meadville,MO,855327c1d7e2465e90383223cbaa37c5,39.146879,-93.531934,0
Aaron,4260059589824237,2019-02-24 06:33:08,"fraud_Cormier, Stracke and Thiel",40.08,969 Huerta Path Apt. 270,Valentine,NE,f5c6f3377388037396c683065c21e4a3,42.183958,-101.154,0
Aaron,4958589671582726883,2019-02-24 06:53:38,"fraud_Watsica, Haag and Considine",1.93,793 Hooper Tunnel Suite 154,Burke,VA,5ba8fe30cf08df482deab678e79fbdcd,39.779448,-76.424932,0
Aaron,376028110684021,2019-02-24 08:18:44,fraud_Fisher Inc,84.38,624 Hale Springs Apt. 572,Meadville,MO,9b4aa955adbb46f05a63394c024d6ef6,40.399929,-93.891529,0
Aaron,376028110684021,2019-02-24 08:37:29,fraud_Simonis-Prohaska,31.68,624 Hale Springs Apt. 572,Meadville,MO,6d5efcb3c3d2c24146bbc73dad1612e9,39.849386,-92.874245,0
Aaron,376028110684021,2019-02-24 09:04:11,fraud_Bauch-Raynor,94.84,624 Hale Springs Apt. 572,Meadville,MO,70572376fdccda1300ba0e044aed18c8,39.278017,-93.820563,0
Aaron,376028110684021,2019-02-24 10:21:05,fraud_Kuphal-Bartoletti,89.5,624 Hale Springs Apt. 572,Meadville,MO,14518cc828513c4a020acfad17b51c42,40.712852000000005,-92.558617,0
Aaron,376028110684021,2019-02-24 10:25:10,fraud_Huel-Langworth,87.12,624 Hale Springs Apt. 572,Meadville,MO,5e78bf4ff70586d3446cb82b9dbc64b6,40.194593,-94.283212,0
Aaron,4228411452607671,2019-02-24 16:32:59,fraud_Kuhn Group,57.2,400 Zuniga Pine,Winthrop,ME,6de7e5c3c5ed9da4baa349b48bd41d10,45.149931,-70.596304,0
Aaron,376028110684021,2019-02-24 18:31:46,fraud_Beier and Sons,74.97,624 Hale Springs Apt. 572,Meadville,MO,3e165f5e3b879db106859d2b8a648e65,40.092843,-94.296508,0
Aaron,4228411452607671,2019-02-24 20:28:20,fraud_Kris-Weimann,13.25,400 Zuniga Pine,Winthrop,ME,0e4c50c9ca255173773a2fc10d12cf71,43.952561,-70.200981,0
Aaron,376028110684021,2019-02-24 20:45:28,fraud_Schoen Ltd,44.21,624 Hale Springs Apt. 572,Meadville,MO,2f69965d169ca7ac0ef74ab79ebbced3,40.700863,-92.535176,0
Aaron,376028110684021,2019-02-25 01:09:34,"fraud_Stanton, Jakubowski and Baumbach",86.25,624 Hale Springs Apt. 572,Meadville,MO,ba157b6f77635ed5fe90eb86da3a3e34,39.506604,-94.224014,0
Aaron,4958589671582726883,2019-02-25 04:55:13,"fraud_Ferry, Reichel and DuBuque",81.67,793 Hooper Tunnel Suite 154,Burke,VA,fab0f2155a957d1df7b45925a088d5c8,37.941462,-76.87184599999999,0
Aaron,376028110684021,2019-02-25 07:16:58,"fraud_Heathcote, Yost and Kertzmann",92.05,624 Hale Springs Apt. 572,Meadville,MO,42f837ef45f0731c0222f0539057e70a,39.854142,-92.372509,0
Aaron,376028110684021,2019-02-25 07:59:42,"fraud_Moen, Reinger and Murphy",93.42,624 Hale Springs Apt. 572,Meadville,MO,ca6e90f0c3163aabd1bf728dbb8c90c1,39.189443,-94.276215,0
Aaron,376028110684021,2019-02-25 14:56:03,"fraud_Nitzsche, Kessler and Wolff",130.33,624 Hale Springs Apt. 572,Meadville,MO,7384eb9200007ea2219d40c1ffbc2e4a,39.790229,-92.872689,0
Aaron,4228411452607671,2019-02-25 19:28:56,fraud_Berge-Ullrich,70.45,400 Zuniga Pine,Winthrop,ME,af23ffb88d1e8f13933694595a4be17c,44.044595,-69.840408,0
Aaron,376028110684021,2019-02-25 22:31:06,fraud_Feil-Morar,74.02,624 Hale Springs Apt. 572,Meadville,MO,9c424265d3d8f49c9957ee3d1e810a3c,39.743345,-92.847399,0
Aaron,376028110684021,2019-02-26 04:43:32,"fraud_Osinski, Ledner and Leuschke",86.11,624 Hale Springs Apt. 572,Meadville,MO,6eecb1b1cf1c488663fc77bfd3ac2b42,39.658196,-92.457361,0
Aaron,376028110684021,2019-02-26 11:01:02,fraud_Ledner-Pfannerstill,73.08,624 Hale Springs Apt. 572,Meadville,MO,42c5a50391bd9abea747ea58b2a089c2,39.607194,-92.972853,0
Aaron,4958589671582726883,2019-02-26 12:19:14,fraud_Ruecker-Mayert,89.94,793 Hooper Tunnel Suite 154,Burke,VA,3f15c2ce19d268a6b8e78c05fdaa37c6,37.961467,-76.551389,0
Aaron,376028110684021,2019-02-26 13:02:38,"fraud_Turcotte, McKenzie and Koss",72.93,624 Hale Springs Apt. 572,Meadville,MO,27dd59f2607f3ac7fb33e8d39ce69530,39.277576,-92.634067,0
Aaron,4958589671582726883,2019-02-26 14:15:35,"fraud_Koss, McLaughlin and Mayer",68.86,793 Hooper Tunnel Suite 154,Burke,VA,559c53711a78db97227839f443c82031,38.405817,-77.875385,0
Aaron,376028110684021,2019-02-26 14:23:09,"fraud_Kutch, Steuber and Gerhold",67.85,624 Hale Springs Apt. 572,Meadville,MO,2f559f9e48bc5738c0df62a78e91c84e,40.312707,-93.927651,0
Aaron,376028110684021,2019-02-26 15:01:45,"fraud_Runte, Green and Emard",72.92,624 Hale Springs Apt. 572,Meadville,MO,98debd12713d53eb9246b23c4de3eff7,40.345653000000006,-92.681313,0
Aaron,376028110684021,2019-02-26 15:38:49,"fraud_Durgan, Gislason and Spencer",91.59,624 Hale Springs Apt. 572,Meadville,MO,ee0da0219615f54a200014e46bf48cf6,40.180246,-93.478483,0
Aaron,4958589671582726883,2019-02-26 17:44:25,"fraud_Schneider, Hayes and Nikolaus",69.77,793 Hooper Tunnel Suite 154,Burke,VA,a337a34be9c378b526d8ec24f2d9dcf8,39.071044,-76.634862,0
Aaron,4958589671582726883,2019-02-26 19:50:31,fraud_Ullrich Ltd,38.92,793 Hooper Tunnel Suite 154,Burke,VA,696c914d92e01b8c0c9f574b0acd6f51,38.056573,-76.590613,0
Aaron,4958589671582726883,2019-02-27 06:44:17,fraud_Kassulke Inc,1.35,793 Hooper Tunnel Suite 154,Burke,VA,e50497da4cbd711474034cddeeaf881e,37.867461,-76.687864,0
Aaron,376028110684021,2019-02-27 08:04:44,fraud_Padberg-Welch,106.66,624 Hale Springs Apt. 572,Meadville,MO,05c2edfefcdb26b14df7eeb8d615926e,40.259284,-94.017096,0
Aaron,376028110684021,2019-02-27 14:36:52,fraud_Bernier and Sons,46.05,624 Hale Springs Apt. 572,Meadville,MO,1bf9f647ade43110e1c5415dd77f1e5c,39.8323,-93.407488,0
Aaron,376028110684021,2019-02-27 16:26:32,"fraud_O'Connell, Botsford and Hand",86.26,624 Hale Springs Apt. 572,Meadville,MO,43e3c04527a103643be2cdf1be667ebb,38.801836,-92.383293,0
Aaron,376028110684021,2019-02-27 20:19:19,fraud_Kozey-McDermott,540.01,624 Hale Springs Apt. 572,Meadville,MO,50b4cc09219c9c291be05fe45502e760,38.779921,-92.347199,0
Aaron,376028110684021,2019-02-28 03:22:53,fraud_Bogisich Inc,87.38,624 Hale Springs Apt. 572,Meadville,MO,815b6a4f281678ad956332383f576b2d,40.550041,-92.369957,0
Aaron,4958589671582726883,2019-02-28 04:07:22,"fraud_Bins, Balistreri and Beatty",4.32,793 Hooper Tunnel Suite 154,Burke,VA,ff155a4cf90d7e542a416ddee0191340,39.512632,-77.06565400000001,0
Aaron,376028110684021,2019-02-28 12:02:54,"fraud_Hettinger, McCullough and Fay",72.29,624 Hale Springs Apt. 572,Meadville,MO,61cdde684bf56c890759e54426a809cf,39.602843,-93.454815,0
Aaron,4958589671582726883,2019-02-28 12:03:07,"fraud_Schiller, Blanda and Johnson",45.91,793 Hooper Tunnel Suite 154,Burke,VA,bb6f03b1c2a8f2ce1ba807699348b3d1,39.63457,-76.998483,0
Aaron,4228411452607671,2019-02-28 16:37:41,fraud_Kuhic LLC,7.63,400 Zuniga Pine,Winthrop,ME,9fcc7e61263a650a96081129f343f20c,44.457761,-70.034874,0
Aaron,4260059589824237,2019-02-28 17:08:45,fraud_Larkin Ltd,26.11,969 Huerta Path Apt. 270,Valentine,NE,a791fc9400bc311d2c3c74248462f9ef,43.463284,-99.852056,0
Aaron,4958589671582726883,2019-02-28 19:40:24,fraud_Wilkinson PLC,31.25,793 Hooper Tunnel Suite 154,Burke,VA,febc78d632afb49cb44e0f655f9f4d56,39.653626,-76.786373,0
Aaron,4958589671582726883,2019-02-28 21:23:54,"fraud_Weber, Thiel and Hammes",105.65,793 Hooper Tunnel Suite 154,Burke,VA,baf2ec7543c69d629bd7cadb53dc1a37,39.166458,-76.379722,0
Aaron,376028110684021,2019-02-28 23:39:17,"fraud_Prosacco, Kreiger and Kovacek",70.7,624 Hale Springs Apt. 572,Meadville,MO,cbe9ec237815cec6077c22cda81a63fe,39.305611,-93.849606,0
Aaron,376028110684021,2019-03-01 01:53:29,fraud_Zemlak Group,82.47,624 Hale Springs Apt. 572,Meadville,MO,2a58189f625993693eb9613548f5ae73,40.508934,-93.131831,0
Aaron,376028110684021,2019-03-01 03:18:15,fraud_Herzog Ltd,31.08,624 Hale Springs Apt. 572,Meadville,MO,4a3020f142d4382ecf1c5ebe163ae539,38.870543,-92.367794,0
Aaron,4958589671582726883,2019-03-01 03:55:54,fraud_Abernathy and Sons,70.42,793 Hooper Tunnel Suite 154,Burke,VA,434d289c32d1f15c606893fa1911c853,39.710484,-78.17365500000001,0
Aaron,4958589671582726883,2019-03-01 07:37:53,fraud_Durgan-Auer,1.09,793 Hooper Tunnel Suite 154,Burke,VA,46e2578bcca8be1dfc36251e7031fb28,37.973369,-78.125835,0
Aaron,4260059589824237,2019-03-01 10:57:26,"fraud_Parker, Nolan and Trantow",23.41,969 Huerta Path Apt. 270,Valentine,NE,949451f1a90f6c2606c8dbd79d20c4ba,43.035641,-99.883724,0
Aaron,4260059589824237,2019-03-01 19:10:54,fraud_Daugherty LLC,40.1,969 Huerta Path Apt. 270,Valentine,NE,c9d81a9fb00495155d291ce6fc18cd30,43.635174,-100.087821,0
Aaron,376028110684021,2019-03-02 05:53:35,fraud_Cummings LLC,69.24,624 Hale Springs Apt. 572,Meadville,MO,0f451a936b53cadeae5e4aaa51f45712,39.783148,-92.591262,0
Aaron,376028110684021,2019-03-02 09:49:59,fraud_Fisher Inc,115.48,624 Hale Springs Apt. 572,Meadville,MO,bfec1f6af9478f36aa70b7825dfd6873,40.055831,-93.718303,0
Aaron,376028110684021,2019-03-02 18:05:17,"fraud_Haley, Batz and Auer",73.92,624 Hale Springs Apt. 572,Meadville,MO,6dbaf30a420dcbe7de3aa70f8685dd39,40.700286,-94.181926,0
Aaron,4958589671582726883,2019-03-02 19:03:24,fraud_Pollich LLC,12.21,793 Hooper Tunnel Suite 154,Burke,VA,fadd7d1478b33b76030d4edf0adfa7b0,39.193263,-77.234033,0
Aaron,376028110684021,2019-03-02 20:55:09,"fraud_Nicolas, Hills and McGlynn",77.48,624 Hale Springs Apt. 572,Meadville,MO,d3ffb53eace4f4a8e25289a82f09b13d,38.900434,-92.992728,0
Aaron,376028110684021,2019-03-02 21:07:19,"fraud_Feil, Hilpert and Koss",58.42,624 Hale Springs Apt. 572,Meadville,MO,0bc0ef93205788d35c3db2d578a65fcb,40.363763,-93.913953,0
Aaron,376028110684021,2019-03-02 21:50:56,"fraud_Douglas, Schneider and Turner",139.8,624 Hale Springs Apt. 572,Meadville,MO,8847cbc4e41a28852d1a7a966c28f5cf,40.387044,-93.216084,0
Aaron,4228411452607671,2019-03-02 21:51:35,fraud_Gerlach Inc,2.46,400 Zuniga Pine,Winthrop,ME,8800b5bfdfe83c442236645c4d648fbc,45.165386,-69.807117,0
Aaron,4958589671582726883,2019-03-02 22:36:43,fraud_Goyette-Gerhold,21.75,793 Hooper Tunnel Suite 154,Burke,VA,42e4ae22e3b53bd50ea4d090b6440fee,38.382685,-77.952793,0
Aaron,376028110684021,2019-03-03 03:35:24,fraud_Block Group,29.6,624 Hale Springs Apt. 572,Meadville,MO,db1d2ea5e17cca30e2a72b79f907447c,40.747722,-93.227504,0
Aaron,376028110684021,2019-03-03 04:25:45,"fraud_Huel, Hammes and Witting",93.24,624 Hale Springs Apt. 572,Meadville,MO,d202272d47b2a6e63b5f17e16035b63f,38.885267,-93.401294,0
Aaron,376028110684021,2019-03-03 07:24:56,"fraud_Casper, Hand and Zulauf",93.96,624 Hale Springs Apt. 572,Meadville,MO,1b2912dd402bd022126b2c32ad4d7dac,39.494684,-93.826065,0
Aaron,4958589671582726883,2019-03-03 10:17:04,fraud_Koss and Sons,91.23,793 Hooper Tunnel Suite 154,Burke,VA,fec4fe0a2471d8b77a7c28bb09812049,38.822415,-76.413335,0
Aaron,376028110684021,2019-03-03 10:29:12,fraud_Balistreri-Nader,30.62,624 Hale Springs Apt. 572,Meadville,MO,6e4cdb98b56ae198e13418a56e4dfa97,40.429807,-93.698443,0
Aaron,4958589671582726883,2019-03-03 12:32:11,fraud_Hammes-Beatty,134.53,793 Hooper Tunnel Suite 154,Burke,VA,81453d82cf7314f6cf531e4e9e83d113,38.155564,-77.164237,0
Aaron,4958589671582726883,2019-03-03 16:30:06,"fraud_Hahn, Bahringer and McLaughlin",4.41,793 Hooper Tunnel Suite 154,Burke,VA,ed6ebd5ef51c2477e5237520490aea13,38.7933,-77.134105,0
Aaron,4958589671582726883,2019-03-03 19:20:38,fraud_Gaylord-Powlowski,199.54,793 Hooper Tunnel Suite 154,Burke,VA,57f3d0a1eee3809c6e5efe3e7cf1b4ed,39.430053,-76.92840600000001,0
Aaron,4958589671582726883,2019-03-03 20:46:56,fraud_Kris-Kertzmann,4.81,793 Hooper Tunnel Suite 154,Burke,VA,a4edb78736f269555dd8ceadeefde3b6,39.151426,-77.64993,0
Aaron,4228411452607671,2019-03-03 21:24:23,"fraud_Cole, Hills and Jewess",9.38,400 Zuniga Pine,Winthrop,ME,f71fc01c06fde835b8d1e3acc3d75b66,43.550724,-70.7543,0
Aaron,376028110684021,2019-03-03 22:17:20,"fraud_Ritchie, Bradtke and Stiedemann",554.84,624 Hale Springs Apt. 572,Meadville,MO,d0f6a201746297c4c3ed377c9b3f1880,39.039085,-93.122669,0
Aaron,4228411452607671,2019-03-03 22:56:17,fraud_Homenick LLC,3.17,400 Zuniga Pine,Winthrop,ME,90ab2d0b8b2ab7ca73bd2825a3bfd4b0,43.752328000000006,-69.476906,0
Aaron,376028110684021,2019-03-04 07:52:04,"fraud_Bahringer, Schoen and Corkery",150.7,624 Hale Springs Apt. 572,Meadville,MO,77951f9c0804e1a03ee030a7be1f8efe,39.67876,-92.74089,0
Aaron,4228411452607671,2019-03-04 07:52:38,"fraud_Schaefer, Maggio and Daugherty",70.85,400 Zuniga Pine,Winthrop,ME,8b2bad297d12f4647a65e8968e86b554,44.022559,-69.538267,0
Aaron,4260059589824237,2019-03-04 08:45:31,fraud_Kilback Group,68.21,969 Huerta Path Apt. 270,Valentine,NE,9f9c94c2f374a3a5c81aa1a8390ea185,43.266589,-100.437973,0
Aaron,4958589671582726883,2019-03-04 15:16:12,fraud_Bernier and Sons,136.01,793 Hooper Tunnel Suite 154,Burke,VA,431841cd5d81f6f04cb051abfb783a1e,39.348185,-77.447387,0
Aaron,4958589671582726883,2019-03-04 15:30:47,fraud_Kutch-Wilderman,17.74,793 Hooper Tunnel Suite 154,Burke,VA,9031518e283510642b597ebb3f03d978,38.482133000000005,-78.26593100000001,0
Aaron,4958589671582726883,2019-03-04 18:43:14,fraud_Crona and Sons,42.11,793 Hooper Tunnel Suite 154,Burke,VA,245d6acd3eb68058a081d6da2cb5fd99,39.426675,-78.15841999999999,0
Aaron,376028110684021,2019-03-04 19:52:51,fraud_Schoen Ltd,49.45,624 Hale Springs Apt. 572,Meadville,MO,7f3196b5a9895eec879dc2efb25653d3,40.435505,-92.721088,0
Aaron,4958589671582726883,2019-03-04 21:33:37,fraud_Schmidt-Larkin,6.53,793 Hooper Tunnel Suite 154,Burke,VA,9f6589661390c3426dd0e2a1740465f3,38.369576,-77.909817,0
Aaron,4958589671582726883,2019-03-05 06:04:15,"fraud_Wiza, Schaden and Stark",7.43,793 Hooper Tunnel Suite 154,Burke,VA,0808501659cd2e1c8405fbf5a2784bdf,39.690639,-78.08126,0
Aaron,376028110684021,2019-03-05 13:03:36,"fraud_Hagenes, Hermann and Stroman",425.24,624 Hale Springs Apt. 572,Meadville,MO,97df3f393e7c73f556cf25e611699048,40.688982,-93.596901,0
Aaron,4228411452607671,2019-03-05 14:02:36,"fraud_Daugherty, Pouros and Beahan",6.69,400 Zuniga Pine,Winthrop,ME,fb1eaedf6b4a8f0209e982f35d2e1b7e,44.429745,-69.971149,0
Aaron,376028110684021,2019-03-05 18:38:13,fraud_Lemke and Sons,476.85,624 Hale Springs Apt. 572,Meadville,MO,9b5b5680e89553e824c9a4a263ee71af,40.70334,-93.731852,0
Aaron,4958589671582726883,2019-03-05 18:53:54,fraud_Barton LLC,86.86,793 Hooper Tunnel Suite 154,Burke,VA,bab892ccff4d8941acb72712d62fcf7b,38.198223,-76.47914300000001,0
Aaron,376028110684021,2019-03-05 20:54:34,fraud_O'Hara-Wilderman,52.02,624 Hale Springs Apt. 572,Meadville,MO,a0719d20c3ffe5c4634a30909588a2ad,38.979836,-93.545459,0
Aaron,4958589671582726883,2019-03-06 10:52:11,fraud_Schmidt and Sons,8.66,793 Hooper Tunnel Suite 154,Burke,VA,ccb74bd57d07791aedcda2af5d0310bf,37.812833000000005,-77.27214000000001,0
Aaron,376028110684021,2019-03-07 00:24:38,fraud_Stiedemann Inc,36.19,624 Hale Springs Apt. 572,Meadville,MO,32416eb2c473ec2242d2b1a9fb538f0e,39.365348,-92.809038,0
Aaron,4958589671582726883,2019-03-07 07:31:43,fraud_Sawayn PLC,8.07,793 Hooper Tunnel Suite 154,Burke,VA,20b1f2de0f36ac817f251241d2d7d232,39.085645,-77.503795,0
Aaron,4958589671582726883,2019-03-07 10:28:37,fraud_Goyette Inc,5.96,793 Hooper Tunnel Suite 154,Burke,VA,b62484f09f98adb0f099d57d0a4b7cf7,37.955946,-76.73433399999999,0
Aaron,4228411452607671,2019-03-07 12:07:57,fraud_Erdman-Durgan,30.15,400 Zuniga Pine,Winthrop,ME,62fcbb87de2b5881c5a72508b7d24df6,45.05255,-69.72058,0
Aaron,4958589671582726883,2019-03-07 14:34:56,fraud_Monahan-Morar,58.28,793 Hooper Tunnel Suite 154,Burke,VA,9743393a7054f2e213ed63f9cbf3ba8e,37.928659,-77.691515,0
Aaron,4260059589824237,2019-03-07 16:50:32,"fraud_Gutmann, McLaughlin and Wiza",15.34,969 Huerta Path Apt. 270,Valentine,NE,d52a9d681cdd043cd1c6397ec2bd5485,42.994787,-100.418159,0
Aaron,4958589671582726883,2019-03-07 19:05:30,fraud_Ernser-Feest,61.69,793 Hooper Tunnel Suite 154,Burke,VA,478a8bef12ab1065de3920beeee4c982,39.677223,-76.372761,0
Aaron,4228411452607671,2019-03-07 20:49:42,fraud_Halvorson Group,1.87,400 Zuniga Pine,Winthrop,ME,07c36f2b7a841f7351f1c96e28f60f77,44.25824,-69.843182,0
Aaron,4228411452607671,2019-03-08 00:02:36,"fraud_Swift, Bradtke and Marquardt",66.31,400 Zuniga Pine,Winthrop,ME,3734a57511f46c17b93598f21e6098ef,43.476481,-69.203788,0
Aaron,4228411452607671,2019-03-08 02:16:24,fraud_Cummerata-Jones,52.25,400 Zuniga Pine,Winthrop,ME,936971e9af009c9ccc97de8dc02cbbeb,44.094843,-70.071359,0
